1370,1375,1380,1383,1385,1387,1390,1392,1395,1397,1400,1410,1420,1430,1449,1460,1465,1470,1471,1473,1475,1477,1479,1480,1483,1485,1489,1500,1505,1509.5
1.151512742,1.248418142,1.322786511,1.249479853,1.410102588,1.54654024,1.614890726,2.557295094,1.924814385,1.836453423,2.22535645,1.024480336,1.291191258,1.036647861,0.838679871,0.904811714,0.749127075,0.724559331,0.714721158,0.775713581,0.767013062,0.817889941,0.634919002,0.536897011,0.611604558,0.572706536,0.553715888,0.761346044,0.799979445,0.783039673
1.150679695,1.250366906,1.321623942,1.250709088,1.41269311,1.545716965,1.618073621,2.559901157,1.928993267,1.835371661,2.225673853,1.020072833,1.293150718,1.035819925,0.839281074,0.904971677,0.750843633,0.725362592,0.711887338,0.781411846,0.769829721,0.816078075,0.637758656,0.537260868,0.612189287,0.572067826,0.553303605,0.762586012,0.800472499,0.784306714
1.15071294,1.251314957,1.322187415,1.250656209,1.414083606,1.549563372,1.619081049,2.56109885,1.933366016,1.834943377,2.224551879,1.018445791,1.289222668,1.038337825,0.841216098,0.906072984,0.745390103,0.725838566,0.713537182,0.779669027,0.764814877,0.814782149,0.640173805,0.534826824,0.611292602,0.571359007,0.552736307,0.762366904,0.798308353,0.784534723
1.154484104,1.251105066,1.322787279,1.250683688,1.414419166,1.549232209,1.619335824,2.56430867,1.935259526,1.839499735,2.22228117,1.013991769,1.291013808,1.035595058,0.834691248,0.902361077,0.748318263,0.729637719,0.713740578,0.776135781,0.768001263,0.815150546,0.635345851,0.536063555,0.607904235,0.573686604,0.552950022,0.763797758,0.800538724,0.781978835
1.154164341,1.251931195,1.322889847,1.250604519,1.415386176,1.551439405,1.62304442,2.56690308,1.934111327,1.838403218,2.223024719,1.011396483,1.286643322,1.035123279,0.831172193,0.905656934,0.748903219,0.72600604,0.71395709,0.774934709,0.767652152,0.813176212,0.643693567,0.53596721,0.610371768,0.574666468,0.551789056,0.765482805,0.800041838,0.783809198
1.15210044,1.252641687,1.324223772,1.250283226,1.415615007,1.554823022,1.624399507,2.568822857,1.936438071,1.840527173,2.222078801,1.006429012,1.284933513,1.034548077,0.836335056,0.905555574,0.746571934,0.726338644,0.715206835,0.776316583,0.765839418,0.816221968,0.627600112,0.536402276,0.61210684,0.576702024,0.54998858,0.765466202,0.800203816,0.78319953
1.152723652,1.252976605,1.322400016,1.251561156,1.417089796,1.556932011,1.626473354,2.570434773,1.939793899,1.837663015,2.22200108,1.005946274,1.282880805,1.036275152,0.836792229,0.905344669,0.74419094,0.72748751,0.716162961,0.777894304,0.764476421,0.814498802,0.634591744,0.534743198,0.614308542,0.577049464,0.552235254,0.765703926,0.800822353,0.782704008
1.155210671,1.254946747,1.325116243,1.251392965,1.416302686,1.55693558,1.630302846,2.573176087,1.938431952,1.842681031,2.223647911,1.003038507,1.283458242,1.035572442,0.834257311,0.906243484,0.748524768,0.730573216,0.714181983,0.778527158,0.772459862,0.812211393,0.631900496,0.533183887,0.611321102,0.576665902,0.552323009,0.764719779,0.80340974,0.783089593
1.153421165,1.254641091,1.326410828,1.252236696,1.417763033,1.558525528,1.629859825,2.573830846,1.939865965,1.843464343,2.225817837,1.003932444,1.282932509,1.034673264,0.83525285,0.90942118,0.751039688,0.732602887,0.716030671,0.780758679,0.763863189,0.815911127,0.638089753,0.533846687,0.613061447,0.576315446,0.551723605,0.765081428,0.798693178,0.781131036
1.154070825,1.252882351,1.327440707,1.254656869,1.419315862,1.560819,1.633334578,2.576056694,1.943383496,1.840447886,2.226609529,0.998104656,1.28325862,1.02968765,0.836657471,0.910029352,0.756218771,0.727203156,0.717611301,0.781250665,0.767693433,0.815946704,0.635142082,0.533409685,0.612802433,0.575258766,0.552029354,0.764666212,0.79990014,0.779221774
1.153424243,1.255289892,1.32541071,1.253445366,1.41876931,1.561629969,1.635812996,2.581125736,1.947795209,1.84392903,2.225384713,0.999434363,1.281150698,1.029128422,0.842708201,0.915624876,0.743579007,0.727746908,0.717727666,0.775337837,0.766315401,0.817434554,0.639449947,0.535474297,0.611338326,0.573099648,0.55343457,0.766118326,0.801216662,0.782470233
1.154713045,1.254563835,1.325856649,1.253768241,1.419113206,1.561506286,1.638591272,2.578394176,1.949112179,1.845657734,2.220387758,1.003106974,1.278878539,1.034404876,0.833708718,0.913705144,0.751079924,0.728603683,0.716354616,0.780792811,0.768200744,0.814729579,0.635739546,0.534000711,0.614877232,0.572027554,0.552934158,0.764833424,0.798423725,0.782400493
1.153552574,1.255850209,1.326243956,1.255515545,1.419609423,1.562962447,1.638009221,2.581689662,1.950035561,1.843372349,2.221411675,0.998117343,1.277764024,1.040646029,0.839173714,0.914659714,0.745140578,0.729827435,0.717055121,0.781452412,0.766382919,0.818997485,0.635599679,0.53496918,0.611451862,0.570219916,0.55371314,0.766347038,0.800530235,0.784265323
1.154345272,1.255434496,1.327339245,1.256032946,1.422202726,1.565552101,1.642584543,2.585456534,1.950983652,1.844542487,2.222326426,0.994386875,1.280186812,1.034541217,0.838308434,0.914570159,0.749971597,0.729622716,0.720365669,0.782639636,0.768026833,0.819118843,0.630446287,0.534077847,0.610324354,0.571637042,0.554572156,0.764867085,0.803250115,0.784174963
1.153915061,1.256455169,1.32938898,1.255806713,1.423531116,1.568060018,1.643026878,2.586205151,1.954681382,1.847482263,2.222794132,0.997549566,1.279138004,1.033219234,0.839063094,0.914098641,0.748609867,0.726144292,0.71938011,0.781399162,0.766945696,0.819120557,0.637075276,0.53083891,0.610290347,0.571836652,0.553744935,0.763119573,0.800814442,0.784763162
1.153639156,1.256606854,1.328454876,1.258330743,1.423119792,1.569967594,1.645566591,2.590088351,1.954466477,1.846292037,2.220813341,0.99219716,1.279580822,1.038196243,0.836518753,0.911402884,0.754641859,0.730002307,0.716287006,0.782723742,0.771612887,0.815514234,0.632269362,0.531916106,0.607874821,0.572466916,0.55428833,0.764487086,0.800837924,0.785196513
1.153743264,1.258026422,1.327696711,1.258499626,1.424492349,1.569803216,1.647065348,2.592969512,1.958237817,1.843982549,2.218533399,0.992405311,1.281099584,1.041621658,0.841241007,0.910227896,0.748800354,0.727309767,0.717725408,0.781795231,0.770759239,0.819482173,0.630247816,0.532800206,0.609015967,0.571172204,0.555517656,0.764845848,0.800088502,0.783050493
1.156148234,1.258668761,1.328741644,1.257243123,1.424377823,1.570100285,1.649528461,2.59265097,1.959078709,1.846672291,2.2224494,0.994272006,1.282141532,1.04286342,0.839356598,0.909343893,0.748946575,0.729609019,0.716560738,0.782785747,0.772922344,0.822586612,0.640173219,0.534319862,0.610221119,0.57041364,0.554041099,0.76505658,0.800975566,0.782461382
1.155533835,1.258895413,1.330236282,1.259561354,1.423798888,1.571545999,1.652667316,2.594726283,1.960917202,1.847843411,2.219673096,0.987133097,1.280284734,1.044909312,0.84292069,0.908037127,0.751898388,0.730279497,0.719431132,0.783049561,0.771924752,0.820109175,0.633661673,0.535008011,0.614145751,0.571262436,0.551995684,0.765314731,0.800169065,0.78192215
1.155352567,1.25907764,1.331459339,1.257111395,1.424550275,1.572893529,1.653582483,2.595306897,1.962367136,1.845561019,2.219327481,0.985790637,1.281852116,1.046160818,0.840945129,0.905734017,0.753670468,0.727243952,0.71757754,0.779780404,0.770124982,0.822868078,0.628412593,0.536240188,0.610871846,0.569697283,0.552830766,0.766638454,0.799590898,0.782228303
1.155038739,1.259647578,1.331495638,1.257604398,1.425029503,1.575026642,1.653858533,2.598401481,1.960450344,1.846001737,2.218448617,0.987299101,1.284525349,1.047238137,0.840794115,0.907569858,0.750275165,0.730351376,0.716543168,0.777651523,0.771438226,0.82242945,0.639982175,0.537666299,0.61177787,0.566948965,0.552825864,0.765058834,0.801692065,0.783216915
1.15603213,1.26083327,1.331463157,1.258861257,1.427374978,1.576092539,1.657673114,2.599579617,1.961645654,1.849317381,2.215957243,0.981473637,1.282837356,1.047160873,0.839199932,0.905961951,0.761458208,0.730294789,0.717221639,0.7729735,0.767255536,0.819021978,0.63571938,0.538723554,0.611299788,0.567486142,0.5520733,0.766591567,0.799611308,0.782816186
1.158578325,1.260306915,1.332777494,1.260387928,1.427370606,1.577564632,1.660484611,2.600808249,1.966292019,1.848997445,2.2180373,0.992006138,1.285468668,1.057867365,0.84674534,0.906784982,0.760833226,0.72899724,0.718539006,0.777168319,0.769209507,0.820523385,0.634232166,0.539497606,0.608079649,0.567046877,0.55233916,0.764889633,0.802590262,0.779297817
1.156334524,1.262104446,1.331739697,1.25867232,1.42838658,1.578853566,1.660747924,2.601815712,1.968393609,1.849746972,2.219438065,0.986035152,1.286572661,1.051367547,0.846855412,0.906170793,0.756750477,0.725969514,0.719433244,0.781571453,0.767701021,0.822395794,0.637608342,0.53687956,0.609236625,0.571390298,0.55333432,0.764660646,0.801296929,0.779517996
1.155167221,1.260954144,1.331224406,1.259902194,1.42906865,1.579529675,1.662438759,2.603579101,1.969681099,1.851146216,2.216272276,0.984587537,1.286010361,1.054893527,0.84341049,0.908887877,0.749655564,0.729327097,0.714914184,0.784943028,0.769498584,0.820628632,0.635837033,0.537343108,0.612772543,0.570530789,0.551848442,0.764794891,0.801568151,0.780660792
1.155754059,1.260251455,1.332786574,1.261109626,1.427887831,1.57774783,1.665379731,2.605458565,1.971366491,1.850840272,2.216818724,0.984405011,1.28277377,1.052057912,0.847286297,0.907946072,0.754624107,0.726004248,0.71552094,0.775098209,0.770814105,0.81769209,0.640839124,0.536131508,0.610789563,0.572466048,0.551543882,0.764498971,0.80350482,0.781822899
1.156383184,1.261765603,1.333861667,1.262748427,1.428691559,1.580619842,1.667939349,2.607580571,1.972984312,1.852080859,2.216302582,0.983893001,1.285145128,1.046226668,0.843256876,0.908205587,0.756476049,0.73019185,0.718087358,0.782781179,0.769680925,0.816306506,0.63131871,0.537188318,0.610857417,0.576410888,0.551507425,0.764685866,0.802218584,0.781311509
1.155776005,1.263100757,1.332023306,1.260962119,1.430226543,1.581152028,1.669277431,2.610650173,1.972685791,1.85415402,2.214153709,0.991799941,1.284041965,1.048751629,0.844223273,0.90883855,0.753390676,0.73236255,0.71518801,0.779088226,0.768572226,0.819310464,0.637277841,0.535132574,0.611748401,0.576905601,0.553631856,0.764200144,0.800637669,0.780710006
1.157178948,1.262942525,1.332630513,1.26133167,1.429735899,1.581679072,1.672161788,2.611064168,1.97489966,1.852128717,2.21340394,0.995161499,1.28236882,1.05630878,0.84590612,0.908435057,0.763958807,0.733063353,0.717084065,0.776173246,0.769370813,0.820758039,0.632977365,0.534713242,0.615142995,0.57560493,0.551853576,0.765073567,0.801765673,0.780856603
1.157839755,1.263319522,1.333842345,1.262621545,1.43137184,1.579940441,1.674737954,2.612081465,1.97666774,1.852270628,2.214039167,0.993844763,1.280165571,1.055735893,0.847081195,0.907754553,0.740592126,0.731190911,0.719494046,0.781688529,0.769877347,0.819683253,0.640250281,0.534869256,0.612075204,0.575616695,0.554238096,0.764311382,0.798600562,0.782681813
1.158456161,1.26396384,1.332862655,1.26223349,1.430642261,1.582986792,1.675161363,2.613999144,1.978644771,1.849986105,2.216195971,1.002134606,1.280515847,1.047531198,0.845073859,0.911256676,0.750995325,0.735318491,0.718554632,0.78077279,0.769681411,0.821034518,0.634867333,0.533874558,0.612556824,0.573658542,0.554840121,0.762695134,0.799266051,0.783785512
1.160354649,1.265643478,1.335265634,1.261852953,1.43073782,1.585400764,1.677057749,2.614463615,1.978964991,1.851126615,2.215916789,1.003303358,1.278310801,1.051770252,0.847724478,0.909208936,0.752906187,0.735565314,0.71855307,0.782435275,0.77095841,0.818067543,0.637869177,0.534154387,0.616526226,0.571442846,0.556419583,0.763393168,0.799060088,0.782454562
1.158015769,1.264230279,1.336209461,1.263025574,1.430909015,1.583990828,1.679754969,2.616338325,1.978294811,1.855828038,2.214988505,1.006906416,1.279406281,1.044148047,0.843870096,0.909292367,0.744380554,0.735698779,0.722736356,0.78198492,0.770789084,0.817490607,0.632641478,0.534981397,0.611247505,0.56976983,0.557043303,0.764789431,0.799323586,0.782451682
1.158379965,1.266417119,1.338236123,1.264413236,1.431504018,1.584704147,1.679755167,2.619501604,1.982053337,1.853371244,2.215625265,1.008213577,1.274223797,1.044335365,0.842727947,0.911196551,0.750961537,0.736508518,0.722099768,0.783046202,0.770954247,0.818562168,0.63420719,0.533128246,0.610693601,0.572109881,0.55519891,0.763875712,0.798325554,0.783333669
1.159096219,1.26449705,1.336303273,1.26408299,1.433059277,1.584016171,1.681952937,2.619582293,1.981505352,1.85482292,2.214962644,1.013998621,1.27511312,1.039367669,0.841932253,0.910963888,0.751549079,0.732341132,0.721292009,0.780254943,0.770279785,0.820363786,0.634240648,0.533175472,0.612716976,0.570156674,0.556640928,0.763719341,0.79950281,0.782470754
1.157755161,1.266610235,1.334938316,1.26337407,1.432066195,1.582181108,1.683649574,2.620590034,1.983501494,1.852588967,2.212639966,1.018691184,1.276879312,1.044041863,0.842772035,0.912222835,0.750271035,0.730442387,0.720305218,0.786913191,0.76936859,0.817296046,0.637332833,0.531811097,0.6169274,0.571811046,0.557265091,0.763661109,0.801093543,0.783923891
1.160025726,1.26733254,1.337819951,1.263056391,1.43123418,1.585216573,1.684479742,2.621458169,1.984620218,1.851863809,2.215140737,1.022371359,1.272532311,1.038039155,0.838559346,0.914518297,0.749949572,0.735370284,0.723201343,0.79004505,0.775927909,0.822190843,0.63057212,0.531922275,0.613187382,0.571739507,0.556592839,0.765745105,0.798810818,0.780497211
1.159753346,1.267102821,1.337124064,1.26358655,1.433862353,1.587593375,1.686844076,2.621793116,1.986123016,1.854816373,2.215785411,1.027999833,1.279238442,1.035695359,0.844017114,0.918762964,0.74414855,0.730848791,0.722011237,0.78830763,0.775894741,0.821028798,0.628601165,0.532658011,0.612654651,0.573762381,0.554781912,0.767080141,0.799465423,0.782392458
1.159553616,1.266948196,1.338053979,1.26463293,1.433436757,1.58803184,1.68828265,2.622267967,1.989638012,1.854434725,2.216618672,1.03338256,1.275627165,1.040315096,0.841043787,0.92177143,0.75047548,0.733042524,0.72197606,0.785892421,0.779603668,0.823169422,0.63365429,0.53398502,0.60839672,0.573467381,0.554467117,0.764863229,0.802907404,0.78092508
1.159701931,1.267364129,1.338937123,1.264320724,1.434341168,1.588208434,1.688700683,2.623774553,1.989139708,1.854062506,2.215046342,1.031450487,1.279857775,1.039438633,0.837327211,0.922236573,0.746629266,0.732496763,0.722787406,0.789112875,0.773110478,0.823869064,0.639219764,0.536603733,0.609572728,0.572823768,0.553683686,0.765281068,0.80283515,0.780516909
1.159683503,1.267986091,1.33732025,1.265190722,1.43425053,1.587346699,1.690235019,2.622634169,1.988473583,1.855168523,2.213915679,1.03310026,1.282204108,1.038036518,0.83838764,0.923966111,0.749653034,0.734458811,0.720656712,0.784456141,0.778435193,0.828890062,0.632698581,0.537917701,0.611523681,0.572201981,0.553738532,0.763439156,0.803943799,0.781467851
1.160714899,1.269429473,1.340109189,1.264280081,1.434493727,1.5890824,1.692250689,2.622572274,1.989686056,1.856846407,2.21433736,1.042654639,1.28368797,1.034996469,0.839671153,0.923416301,0.751433403,0.734759605,0.719811961,0.788386826,0.775350446,0.826243956,0.63294364,0.540863404,0.61221691,0.569391857,0.554720153,0.763846944,0.801189063,0.783213274
1.159860171,1.27042298,1.339450373,1.264756151,1.433468675,1.587124977,1.693986339,2.622810581,1.98953715,1.853750563,2.215714369,1.044490466,1.286307986,1.035921438,0.845957428,0.924505368,0.751403199,0.738151241,0.719926884,0.789580919,0.775718402,0.82546718,0.638656415,0.54253819,0.609775811,0.571390179,0.555069415,0.7623984,0.803480285,0.783652976
1.161164507,1.269927166,1.340175849,1.266694461,1.432584147,1.586467543,1.695744158,2.62215332,1.992599865,1.854884751,2.213835357,1.044792511,1.288901044,1.038921679,0.845589447,0.921976843,0.751293628,0.734510134,0.720968392,0.788156367,0.774272562,0.826179519,0.63535406,0.542393496,0.608922993,0.573157915,0.556084977,0.763262367,0.799947761,0.785563447
1.160596523,1.270923623,1.339990949,1.265982946,1.435084225,1.58942347,1.696786886,2.624237822,1.992580755,1.85550188,2.215430396,1.047361045,1.293315428,1.047331234,0.838242061,0.917608251,0.756378056,0.735079557,0.719353955,0.784733118,0.776108409,0.825979558,0.632932928,0.542729259,0.610341554,0.573839527,0.555795188,0.764363782,0.800374424,0.786037489
1.160980043,1.269993706,1.341969698,1.265853429,1.435067775,1.587051242,1.69866925,2.625751958,1.990778878,1.855018841,2.213934887,1.041570732,1.297124443,1.03732875,0.842531939,0.914439106,0.762601762,0.73228613,0.719976894,0.785794976,0.776695098,0.825548693,0.641417329,0.541244414,0.611554849,0.57637357,0.55431702,0.763576724,0.802681131,0.786109348
1.162150141,1.270662506,1.34205551,1.266718891,1.436492187,1.588395402,1.70117587,2.624514919,1.991337605,1.855513122,2.213451476,1.041870688,1.30283304,1.041952078,0.840396123,0.911167415,0.761006571,0.733104209,0.721510415,0.787894038,0.772635626,0.82499593,0.640126556,0.538445078,0.612312697,0.579669477,0.551969799,0.764852951,0.800806433,0.785890782
1.16317271,1.271800201,1.345040362,1.267085188,1.436517971,1.590047286,1.699939632,2.625153531,1.994683283,1.856747242,2.214581299,1.040212048,1.30584656,1.04071462,0.838431119,0.907610227,0.756438365,0.732513184,0.723609504,0.784183374,0.769951043,0.824973641,0.632825704,0.5362571,0.615666484,0.579504803,0.55364992,0.765073242,0.800886269,0.782721359
1.161760614,1.270893318,1.345986484,1.269085601,1.435923184,1.588491486,1.701357272,2.619988738,1.994552154,1.859634533,2.212427298,1.041837616,1.309941087,1.044693975,0.838310294,0.907092374,0.76474971,0.734566336,0.720599219,0.78876934,0.774092131,0.821705877,0.639913897,0.535486775,0.615461595,0.579589399,0.553162799,0.765531353,0.799420673,0.781264124
1.162005752,1.273139015,1.344454993,1.269246434,1.436582364,1.585592527,1.704433824,2.625125498,1.994599095,1.858010403,2.212766098,1.041277666,1.313098274,1.04074272,0.840943676,0.908157461,0.763969364,0.732876751,0.722116686,0.784584531,0.774079786,0.823828139,0.640915186,0.534190505,0.615430112,0.578883907,0.556380477,0.765475253,0.800428918,0.782988796
1.162199262,1.272750821,1.344316902,1.270635702,1.435981082,1.587943313,1.706672867,2.623815577,1.993553509,1.858223281,2.214644978,1.039837931,1.317759092,1.04367843,0.835602492,0.907828819,0.762402943,0.733208265,0.721704701,0.786005199,0.775298844,0.822050952,0.640004872,0.534044359,0.616319992,0.576702544,0.557881889,0.766018496,0.800608417,0.783319678
1.163323632,1.27260138,1.344755266,1.269830832,1.435691309,1.585247182,1.705577456,2.624804514,1.9941061,1.860979773,2.21534455,1.039648522,1.319439123,1.042685091,0.837582754,0.909317717,0.756860696,0.736638728,0.719135105,0.788307096,0.776945322,0.827186389,0.634501312,0.534708696,0.617454433,0.572646165,0.559402329,0.765622589,0.800684036,0.785160587
1.163854641,1.274366645,1.343377928,1.27186019,1.434923929,1.586768744,1.704030537,2.625847621,1.996471765,1.858862581,2.213462237,1.033656566,1.324831735,1.03856313,0.841714836,0.910200389,0.753458693,0.738891813,0.721646891,0.785124687,0.778849196,0.821178512,0.636977654,0.537746662,0.613465075,0.571492347,0.562970926,0.766726027,0.802343587,0.783079064
1.162723598,1.273552118,1.344320619,1.274191438,1.437002707,1.586461238,1.704184331,2.623482839,1.996948738,1.857748525,2.215919374,1.026869765,1.326016344,1.037691874,0.844209274,0.913516277,0.755887757,0.741474842,0.724538798,0.786664487,0.774937734,0.821847075,0.642364381,0.537874109,0.618119674,0.569390855,0.56120048,0.767191474,0.801318343,0.78566454
1.162793357,1.273503169,1.344512759,1.273362194,1.437504465,1.586100573,1.703716006,2.619994229,1.994719101,1.857476278,2.216212174,1.025016096,1.322857205,1.042655273,0.844746986,0.914756138,0.75508469,0.739910454,0.724768883,0.786090206,0.777817677,0.82510838,0.631961234,0.538332523,0.612605683,0.574123676,0.562225387,0.766560772,0.801809569,0.784433802
1.163688412,1.273842231,1.347474042,1.273813589,1.436895849,1.585763781,1.704962909,2.619118246,1.994976398,1.860350971,2.215797837,1.023843211,1.324982657,1.032124989,0.846123921,0.914093085,0.740703837,0.743043439,0.730000998,0.791433776,0.773264248,0.824223031,0.639705167,0.537178206,0.615512512,0.575746285,0.560072783,0.767399469,0.800925841,0.784781044
1.165012419,1.274667897,1.346878629,1.274425774,1.439102486,1.588150243,1.705537533,2.614811432,1.994593213,1.859880806,2.218112495,1.01567125,1.320655668,1.035801373,0.850487836,0.913370343,0.749754845,0.7411228,0.726364531,0.787580521,0.773296752,0.822106903,0.638313685,0.534797034,0.614443403,0.577997889,0.557256059,0.766317938,0.804121507,0.783345733
1.164041474,1.273681566,1.347290397,1.276350025,1.436853189,1.58438772,1.705246489,2.60666936,1.994722057,1.856914771,2.215174924,1.012821423,1.316210447,1.030179011,0.849089898,0.912698653,0.753592823,0.740499427,0.727245865,0.788777704,0.773233318,0.824564599,0.641182351,0.533722088,0.61231114,0.580122315,0.55632367,0.765789336,0.803122419,0.787293597
1.162498758,1.276431785,1.347379619,1.277222573,1.438190763,1.585670644,1.703579219,2.60161757,1.995130591,1.85925316,2.216742874,1.008632089,1.307434844,1.030885569,0.856650492,0.909324227,0.747141429,0.739599608,0.731238581,0.791812351,0.780596097,0.824625922,0.638521852,0.535048102,0.614092022,0.579287059,0.556864968,0.765515802,0.804976975,0.78839226
1.164381402,1.277016811,1.34873078,1.277164297,1.43811741,1.586547482,1.700894823,2.595988342,1.994576469,1.859585426,2.215496246,1.006621331,1.304319685,1.02558142,0.855107238,0.908988619,0.750148179,0.73379607,0.730210366,0.794946529,0.778483089,0.823047781,0.628349614,0.53590966,0.616965285,0.576571242,0.555284227,0.763321115,0.80232648,0.785472887
1.164820765,1.277109064,1.349606673,1.278038051,1.437394415,1.580469251,1.699312398,2.5919228,1.99270921,1.857733873,2.214989172,1.002807108,1.29843315,1.023473858,0.854456955,0.907211779,0.7515038,0.736476108,0.729445244,0.791981816,0.782759133,0.826740097,0.630595381,0.539069391,0.615349697,0.577532972,0.559736696,0.763649775,0.801739165,0.786714512
1.165008024,1.278596409,1.348846347,1.276871982,1.43935117,1.582691201,1.70034888,2.589219571,1.990650101,1.8589209,2.210584968,0.996310001,1.291823429,1.026544414,0.853812153,0.906898546,0.752175344,0.73393661,0.727045207,0.793517667,0.780133467,0.826121621,0.634119554,0.542433159,0.617293139,0.575273622,0.558568809,0.765114384,0.801539991,0.785310768
1.165328124,1.275996145,1.34830427,1.278655625,1.439523224,1.583772848,1.699186237,2.584290837,1.98709145,1.853101167,2.209540393,0.98892331,1.284173142,1.030501862,0.855574953,0.907712132,0.751121561,0.735796231,0.727415243,0.79612555,0.787021381,0.830454073,0.640946176,0.545895945,0.617358022,0.573205929,0.560907893,0.764730702,0.799549404,0.784076008
1.165164802,1.277569335,1.350095032,1.278818903,1.439301333,1.581692363,1.698941832,2.580052693,1.982269782,1.852129424,2.205728845,0.982732276,1.273335079,1.037987112,0.846218372,0.911500686,0.752574827,0.734922059,0.727422405,0.792127446,0.778561558,0.82861246,0.641628519,0.550248448,0.618219095,0.57530369,0.559575223,0.765031374,0.799187141,0.783361154
1.166401253,1.278797805,1.351910784,1.280478953,1.439063284,1.580342998,1.698394136,2.582211811,1.981122914,1.849573851,2.202300367,0.978165777,1.266269249,1.031580044,0.846306644,0.914040723,0.746973471,0.737293108,0.723635335,0.788708992,0.782070362,0.833087696,0.647346684,0.550847746,0.616684625,0.580810928,0.55792963,0.765150853,0.803872634,0.784029758
1.165955264,1.280687942,1.352735275,1.280224365,1.439751888,1.581695325,1.697355938,2.575693436,1.976754016,1.846244166,2.196008951,0.974755974,1.25535811,1.043983183,0.843675196,0.920746158,0.748279508,0.735350464,0.722832792,0.785791187,0.778949687,0.831057407,0.639921676,0.549942336,0.615750048,0.582926988,0.558068434,0.766188359,0.803617967,0.783494043
1.166766917,1.2798486,1.349457426,1.28259462,1.439909972,1.583310143,1.69627862,2.57429957,1.974836471,1.846339354,2.196777109,0.974369553,1.245981241,1.047388993,0.84006986,0.924263082,0.747598819,0.740999124,0.726106455,0.785878763,0.774040301,0.830782799,0.645291558,0.546125503,0.616142128,0.585755759,0.555715787,0.766868904,0.802154172,0.783307467
1.167340379,1.281035198,1.354802434,1.283402494,1.440235753,1.583632558,1.697236992,2.573424161,1.97131538,1.845039391,2.19497822,0.976419056,1.24002025,1.05119599,0.836423886,0.929179756,0.748395756,0.737861083,0.725008377,0.784205872,0.776583113,0.82460358,0.642578083,0.542618707,0.61849121,0.588778496,0.559478586,0.768221306,0.801715488,0.784182973
1.166351447,1.281827715,1.355979132,1.282737264,1.443137221,1.582657454,1.696867313,2.568864649,1.969267803,1.839564661,2.193286771,0.976577556,1.232294419,1.058825351,0.83447383,0.930676294,0.749034357,0.741532321,0.727367726,0.789427755,0.775662541,0.827507137,0.640613336,0.538719723,0.619338753,0.585854913,0.561086502,0.765968281,0.803126178,0.783750229
1.166344993,1.282077453,1.354861858,1.283375486,1.444557998,1.584382111,1.697751566,2.565215731,1.968125774,1.83765977,2.192702213,0.973141998,1.225324563,1.058431386,0.832151888,0.928110909,0.753658121,0.738463107,0.727795334,0.787973929,0.778595385,0.82255791,0.650128032,0.535516061,0.619777555,0.584080332,0.5659317,0.766877108,0.802228219,0.784498088
1.166881732,1.281781273,1.354426483,1.285432373,1.445799363,1.58066594,1.699113909,2.560808494,1.966631172,1.840683546,2.188632932,0.975009848,1.223901949,1.072033139,0.833993663,0.924668772,0.749679162,0.737541848,0.729596143,0.788295289,0.775320421,0.821913709,0.648746528,0.535390601,0.627147945,0.578676419,0.567796677,0.767645541,0.805040622,0.784881437
1.169924486,1.281826817,1.355721402,1.287511931,1.446134061,1.582925969,1.698328633,2.560933562,1.966478845,1.837381084,2.190076713,0.974147122,1.222070328,1.075063436,0.836735765,0.920505178,0.755512426,0.739611205,0.728893409,0.788403015,0.780176047,0.822674255,0.642581854,0.535546497,0.623210341,0.573704402,0.570257399,0.766126967,0.80264512,0.783909645
1.169395436,1.281080594,1.358647006,1.288137263,1.446943388,1.584691392,1.698071272,2.555761704,1.966323785,1.838575393,2.187702021,0.983135769,1.223210369,1.073138678,0.841773279,0.911991067,0.769778918,0.735230497,0.729306086,0.797541031,0.780521226,0.8288552,0.639516354,0.538856383,0.624053667,0.57286909,0.570090667,0.767147441,0.806167175,0.78658239
1.169002431,1.282473926,1.359433672,1.288951959,1.44728325,1.581856543,1.700852969,2.555754163,1.965630329,1.836992723,2.185661104,0.983239733,1.2258805,1.076787609,0.845526748,0.905803099,0.775306819,0.735741655,0.727421883,0.792595354,0.783255429,0.824637449,0.639820399,0.542355102,0.622594941,0.571469232,0.566747785,0.765763828,0.80791415,0.788505847
1.168463247,1.283258588,1.359103323,1.290012183,1.447521732,1.581833353,1.6993851,2.553360355,1.964025541,1.835340511,2.184539423,0.98650498,1.230004894,1.074662694,0.848703358,0.900622047,0.764362902,0.741127459,0.729046801,0.78908706,0.782056365,0.827864855,0.63780519,0.544054097,0.620955261,0.57350459,0.563623116,0.76537131,0.807116765,0.789886411
1.168994331,1.285309842,1.359089647,1.290681594,1.446988738,1.584730239,1.697774177,2.55117307,1.96524547,1.838850043,2.186721449,0.991057612,1.234026531,1.07115289,0.85016873,0.895854557,0.771789732,0.740592557,0.729818236,0.794874634,0.783231736,0.831107282,0.642852731,0.543915253,0.619575016,0.578331184,0.558573287,0.765647451,0.804044581,0.789891084
1.168431098,1.284585492,1.359374271,1.289881605,1.449943132,1.58353533,1.699985026,2.545997297,1.96723593,1.836518882,2.189209715,0.986174449,1.242173342,1.064535893,0.849300015,0.896797819,0.771540396,0.744153007,0.726215322,0.789368224,0.779726778,0.829688137,0.639775842,0.541984049,0.616172331,0.581540266,0.558346982,0.766553971,0.80536488,0.788951381
